traffic_load,time_of_day,day_of_week,embb_allocation,urllc_allocation,mmtc_allocation,embb_utilization,urllc_utilization,mmtc_utilization,client_count,bs_count,qos_violations,is_emergency,is_special_event,action,reward,next_traffic_load,next_time_of_day,next_day_of_week,next_embb_allocation,next_urllc_allocation,next_mmtc_allocation,next_embb_utilization,next_urllc_utilization,next_mmtc_utilization,next_client_count,next_bs_count,next_qos_violations,next_is_emergency,next_is_special_event,done
1.0926906564536978,0.2782856644750814,0.29116212210303694,0.38768379182411244,0.41555991719236873,0.1967562909835188,2.0,2.0,2.0,0.8888564230673368,0.8969100631716576,2.0,0.0,1.0,19,-6.0,1.0926906564536978,0.2782856644750814,0.29116212210303694,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.3810449165375411,2.0,1.167053902049608,0.8888564230673368,0.8969100631716576,2.0,0.0,1.0,0
1.2466679490495178,0.06555826584553104,0.49818539661883066,0.4603984483591913,0.21571230803153663,0.32388924360927196,2.0,2.0,2.0,0.9264783994597579,0.913764243182333,2.0,0.0,0.0,26,-5.0,1.2466679490495178,0.06555826584553104,0.49818539661883066,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.2748348166829746,2.0,0.9264783994597579,0.913764243182333,1.0,0.0,0.0,0
0.8402443000835287,0.12858657519901906,0.24350851177622967,0.0567474150943848,0.5609610995202347,0.3822914853853805,2.0,1.3480789857299151,2.0,0.8935479328728155,0.667487390326187,3.0,0.0,0.0,26,-9.0,0.8402443000835287,0.12858657519901906,0.24350851177622967,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2311190820840257,2.0,2.0,0.8935479328728155,0.667487390326187,3.0,0.0,0.0,1
0.282407756165193,0.2949097001107761,0.48373820911846577,0.2871082796441854,0.5403177080265277,0.17257401232928687,0.7869024369904825,0.4704028329498966,1.4727998562361757,0.5257312569879339,0.80314733099543,2.0,0.0,0.0,11,-4.0,0.282407756165193,0.2949097001107761,0.48373820911846577,0.3333333333333333,0.16666666666666666,0.4999999999999999,0.6782853264277824,1.5082937999874708,0.24249799008524925,0.5257312569879339,0.80314733099543,1.0,0.0,0.0,0
1.3088140346368713,0.3125600641261784,0.9432700769358225,0.2954503200393089,0.25397078107570936,0.45057889888498176,2.0,2.0,2.0,1.0,0.8700116340776233,3.0,0.0,0.0,26,-9.0,1.3088140346368713,0.3125600641261784,0.9432700769358225,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.743136245897457,1.4969777789313572,2.0,1.0,0.8700116340776233,2.0,0.0,0.0,0
1.4675130470655764,0.37563441673189957,0.5242208653942887,0.3172736342688573,0.3249042524375391,0.3578221132936036,2.0,2.0,2.0,1.0,0.7138927488494902,3.0,0.0,0.0,24,-7.5,1.4675130470655764,0.37563441673189957,0.5242208653942887,0.4285714285714286,0.4285714285714286,0.14285714285714288,1.5019602114740382,1.5659885984880773,2.0,1.0,0.7138927488494902,3.0,0.0,0.0,1
0.8312451004025065,0.5232643022102385,0.6693134007842183,0.44969353258466926,0.3301954546081965,0.22011101280713416,2.0,2.0,2.0,0.7855558928861937,0.7872838497111967,2.0,0.0,0.0,26,-5.5,0.8312451004025065,0.5232643022102385,0.6693134007842183,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.8418439472227124,1.2425352138724355,0.7855558928861937,0.7872838497111967,3.0,0.0,0.0,1
1.022196766942705,0.4898284837396325,0.8168663790740482,0.5537756448681941,0.26188853000209844,0.18433582512970742,2.0,2.0,2.0,0.9324052645116944,0.7362369053755443,1.0,0.0,0.0,26,-3.0,1.022196766942705,0.4898284837396325,0.8168663790740482,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.5303993836588208,1.0222366372709069,0.9324052645116944,0.7362369053755443,1.0,0.0,0.0,0
0.1,0.11760939532856474,0.09449590810527408,0.1262487869709369,0.46945695775205,0.4042942552770132,0.6336694547284357,0.19171086616961958,0.32154797725465323,0.3860217900910334,0.45818478722518585,0.0,0.0,0.0,9,-1.5,0.1,0.11760939532856474,0.09449590810527408,0.5,0.25,0.25,0.09853062724420661,0.3065328644288537,0.4280104307427057,0.3860217900910334,0.45818478722518585,0.0,0.0,0.0,0
0.9427900180272096,0.6849752649840698,0.4062104500401372,0.31094296974725105,0.28673258661576617,0.4023244436369827,2.0,2.0,2.0,0.8572262521624199,0.7048848509833779,2.0,0.0,0.0,26,-7.0,0.9427900180272096,0.6849752649840698,0.4062104500401372,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.9187620880434388,1.7769833216032354,2.0,0.8572262521624199,0.7048848509833779,3.0,0.0,0.0,1
0.9483185319623921,0.7902205763938883,0.656006516597698,0.4994482659009735,0.2892624884076426,0.21128924569138377,1.5189858036674684,2.0,2.0,0.9562755703735566,0.7916827980569805,3.0,0.0,0.0,26,-7.0,0.9483185319623921,0.7902205763938883,0.656006516597698,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.6544177212269073,1.3371513564592288,0.9562755703735566,0.7916827980569805,3.0,0.0,0.0,1
0.8904878227500104,0.7855127438596639,0.9502035731102872,0.36273319258521874,0.23506825868773681,0.4021985487270446,1.963951115481782,2.0,1.9926452818180422,0.803183050962125,0.7418249279848064,3.0,0.0,0.0,26,-7.5,0.8904878227500104,0.7855127438596639,0.9502035731102872,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.39081854442629,2.0,0.803183050962125,0.7418249279848064,2.0,0.0,0.0,0
0.9099053921316327,0.027434975382853444,0.13962712789672216,0.4333909343727009,0.1641638650509274,0.4024452005763716,1.6796020774152074,2.0,2.0,0.8878660596568235,0.7922965738228692,3.0,0.0,0.0,26,-7.0,0.9099053921316327,0.027434975382853444,0.13962712789672216,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.9850956845327973,2.0,0.8878660596568235,0.7922965738228692,2.0,0.0,0.0,0
0.5477931887881262,0.8452671476647772,0.7797461108734667,0.2358215730308574,0.3402588709445359,0.42391955602460685,1.8583310483352502,1.4489375943108846,1.1629892108131386,0.5915684411261889,0.738201368389684,3.0,0.0,0.0,15,-5.5,0.5477931887881262,0.8452671476647772,0.7797461108734667,0.33333333333333337,0.5,0.16666666666666669,1.2501614755367807,0.7915906279553696,2.0,0.5915684411261889,0.738201368389684,2.0,0.0,0.0,0
0.47409607435165635,0.5829641131551854,0.9176086463959613,0.32069303467256693,0.36477157345996414,0.3145353918674689,1.774018228374869,1.4296774193235218,1.356561067367189,0.6413291255187593,0.7342358871136089,1.0,1.0,0.0,15,0.0,0.47409607435165635,0.5829641131551854,0.9176086463959613,0.33333333333333337,0.5,0.16666666666666669,1.8142773985074208,0.980803457826581,2.0,0.6413291255187593,0.7342358871136089,3.0,1.0,0.0,1
0.796907387235983,0.25626196029344483,0.609045144342531,0.32917193443068005,0.026189692007492958,0.6446383735618268,1.9367565794800234,2.0,1.1125875807695722,0.7625110786027843,0.7376636555198672,0.0,0.0,0.0,25,-3.0,0.796907387235983,0.25626196029344483,0.609045144342531,0.37499999999999994,0.37499999999999994,0.25,1.7150518419279421,0.17274216577753887,2.0,0.7625110786027843,0.7376636555198672,1.0,0.0,0.0,0
0.7710565173745374,0.6219782151735246,0.4146818756740941,0.4138627242059286,0.19616529083120987,0.3899719849628616,2.0,2.0,1.7794890207386846,0.7280930181388189,0.8453058045619039,2.0,0.0,0.0,26,-5.0,0.7710565173745374,0.6219782151735246,0.4146818756740941,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.2005164674191942,1.9406193463035593,0.7280930181388189,0.8453058045619039,2.0,0.0,0.0,0
1.2489816971915912,0.260983813384544,0.9576928381869554,0.08676873605465511,0.5655560492795898,0.34767521466575513,2.0,1.9875722820121886,2.0,1.0,0.9017465776497723,3.0,0.0,0.0,18,-9.0,1.2489816971915912,0.260983813384544,0.9576928381869554,0.6,0.2,0.2,0.2876660763779029,2.0,2.0,1.0,0.9017465776497723,3.0,0.0,0.0,1
0.8252809035202332,0.8766609834051452,0.7938509633599912,0.24005171115842064,0.24965514521950014,0.5102931436220791,2.0,2.0,1.4555414323150093,0.7643136255818603,0.8718369365410701,3.0,0.0,0.0,26,-6.0,0.8252809035202332,0.8766609834051452,0.7938509633599912,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4223709918641525,1.508752214641964,2.0,0.7643136255818603,0.8718369365410701,1.0,0.0,0.0,0
1.179013606068829,0.6948029662249069,0.6457080238375136,0.40700580122071645,0.3111382130777366,0.2818559857015471,2.0,2.0,2.0,1.0,0.8252945590022187,2.0,0.0,0.0,26,-7.0,1.179013606068829,0.6948029662249069,0.6457080238375136,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.901110944579345,1.5709132576475604,1.0,0.8252945590022187,3.0,0.0,0.0,1
0.7132923003339707,0.9320114123531278,0.8761819492356631,0.24148007107146438,0.5522111080856581,0.2063088208428775,2.0,1.1625319753636563,2.0,0.7389495564085942,0.720340493340594,1.0,0.0,0.0,23,-1.0,0.7132923003339707,0.9320114123531278,0.8761819492356631,0.37499999999999994,0.25,0.37499999999999994,1.4907393254166306,2.0,1.1217688354882198,0.7389495564085942,0.720340493340594,3.0,0.0,1.0,1
0.8399633814940539,0.17428875593195015,0.8291973613407847,0.267506205183802,0.5188214801205854,0.21367231469561257,2.0,1.4570850905574408,2.0,0.7224898175042739,0.8200313365094348,3.0,0.0,1.0,19,-6.0,0.8399633814940539,0.17428875593195015,0.8291973613407847,0.4999999999999999,0.16666666666666666,0.3333333333333333,0.9338435785605045,2.0,1.2828990524363029,0.7224898175042739,0.8200313365094348,3.0,0.0,1.0,1
0.5775802806441088,0.31637618723732963,0.7271586021929778,0.1500408135750019,0.3250586015828814,0.5249005848421167,2.0,1.9545346765620817,0.9903251541166672,0.6133241454660479,0.6269687290408371,2.0,0.0,0.0,25,-5.0,0.5775802806441088,0.31637618723732963,0.7271586021929778,0.37499999999999994,0.37499999999999994,0.25,0.6389939936523835,1.4670223032829328,1.9060844324933883,0.6133241454660479,0.6269687290408371,2.0,0.0,0.0,0
0.8118924505471719,0.566763950536282,0.833419202027817,0.22105510436558012,0.28689264270070197,0.49205225293371785,2.0,2.0,1.4850114009962363,0.7411361494760856,0.6578556898608816,3.0,0.0,1.0,25,-8.0,0.8118924505471719,0.566763950536282,0.833419202027817,0.37499999999999994,0.37499999999999994,0.25,1.2243779362726754,1.5187138722133373,2.0,0.7411361494760856,0.6578556898608816,2.0,0.0,1.0,0
1.0080285650072023,0.24724462878349351,0.06117504550373909,0.48382584922802485,0.3827230957198741,0.1334510550521011,1.6667626446426151,2.0,2.0,0.9331128184694953,0.6900423284398511,2.0,0.0,0.0,26,-5.0,1.0080285650072023,0.24724462878349351,0.06117504550373909,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,0.714694711612698,0.9331128184694953,0.6900423284398511,2.0,0.0,0.0,0
0.9246170928125309,0.7294613879104095,0.38617579860158613,0.4481740234592014,0.38399875065452166,0.16782722588627705,1.6504608378253347,2.0,2.0,0.8877275060070493,0.6902393198232433,2.0,0.0,0.0,26,-5.0,0.9246170928125309,0.7294613879104095,0.38617579860158613,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,1.067120088094166,0.8877275060070493,0.6902393198232433,3.0,0.0,0.0,1
0.8740646992790249,0.09039313177094066,0.880270947075226,0.3606302232677851,0.22734543004406726,0.41202434668814775,1.9389715955780895,2.0,2.0,0.9029422111215594,0.7872338768980163,2.0,0.0,1.0,19,-6.5,0.8740646992790249,0.09039313177094066,0.880270947075226,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.4350049566873215,2.0,2.0,0.9029422111215594,0.7872338768980163,2.0,0.0,1.0,0
0.6563902261651186,0.3731860502939892,0.9574561387943679,0.3754587965325392,0.3445672733423435,0.2799739301251173,2.0,2.0,2.0,0.6285700177821577,0.7979341095768667,3.0,0.0,0.0,26,-9.0,0.6563902261651186,0.3731860502939892,0.9574561387943679,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,1.5344487092355092,0.6285700177821577,0.7979341095768667,2.0,0.0,0.0,0
0.5150471332483135,0.20361883842190454,0.28610446770612996,0.5604790635678603,0.30825643996102803,0.13126449647111177,0.7351527173481355,1.5037558338832646,2.0,0.7169204372762137,0.7876290061844547,3.0,0.0,0.0,17,-5.0,0.5150471332483135,0.20361883842190454,0.28610446770612996,0.25,0.37499999999999994,0.37499999999999994,1.6915881458405417,1.3588675587693255,0.786804445716293,0.7169204372762137,0.7876290061844547,1.0,0.0,1.0,0
0.6862716469246402,0.6487982676014273,0.40983910927031775,0.35918860590790785,0.3873113562825954,0.25350003780949676,2.0,1.9490748189327676,2.0,0.8029017778605452,0.7918707992938798,3.0,0.0,0.0,14,-7.0,0.6862716469246402,0.6487982676014273,0.40983910927031775,0.28571428571428575,0.28571428571428575,0.4285714285714286,2.0,2.0,1.2400888303191078,0.8029017778605452,0.7918707992938798,3.0,0.0,0.0,1
1.3261991969922113,0.4269659958035076,0.020805294933909146,0.2729721575477682,0.42354584482280955,0.30348199762942213,2.0,2.0,2.0,1.0,0.8974337060317411,3.0,0.0,0.0,26,-9.0,1.3261991969922113,0.4269659958035076,0.020805294933909146,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.50790120447451,2.0,1.9521741498055867,1.0,0.8974337060317411,2.0,0.0,0.0,0
0.8886270938905789,0.3403889516158817,0.2881532691576212,0.27503476195514576,0.2850559500016001,0.4399092880432543,2.0,2.0,1.81802113808264,0.909055739408102,0.7186104915373126,2.0,0.0,0.0,26,-7.0,0.8886270938905789,0.3403889516158817,0.2881532691576212,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.7895595542059233,1.669727153924289,2.0,0.909055739408102,0.7186104915373126,1.0,0.0,0.0,0
0.5181913594313716,0.979961530777777,0.25091825425509373,0.2278852939538234,0.47743788359600287,0.2946768224501736,1.8191304947878673,0.9768228276641493,2.0,0.5870948274375701,0.802362438406667,2.0,0.0,0.0,23,-5.0,0.5181913594313716,0.979961530777777,0.25091825425509373,0.37499999999999994,0.25,0.37499999999999994,1.0500363000616284,1.835756560115104,1.5441465221921737,0.5870948274375701,0.802362438406667,3.0,0.0,0.0,1
1.0924502966384364,0.36320964816405177,0.20358218221533886,0.5756625831760644,0.18721381148007762,0.23712360534385796,2.0,2.0,2.0,0.850945788136929,0.6828459079933663,2.0,0.0,0.0,26,-3.5,1.0924502966384364,0.36320964816405177,0.20358218221533886,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.0831850115705244,1.351260428215369,0.850945788136929,0.6828459079933663,3.0,0.0,0.0,1
1.0826333524060128,0.4477522303543049,0.600111052840609,0.6391758400488238,0.09430429292254658,0.26651986702862956,2.0,2.0,2.0,0.885254165675799,0.7783409197934984,3.0,0.0,0.0,26,-7.5,1.0826333524060128,0.4477522303543049,0.600111052840609,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.7780657702039667,1.7092773562854922,0.885254165675799,0.7783409197934984,2.0,1.0,0.0,0
0.6756937035357865,0.8930193974983744,0.8054856167150418,0.3366981989807572,0.43243880503159593,0.2308629959876468,1.6054584327002082,1.4062667968425626,2.0,0.7164361447233585,0.6386234410963213,2.0,0.0,0.0,26,-5.5,0.6756937035357865,0.8930193974983744,0.8054856167150418,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.5891323111122686,1.7430289413610738,1.489606220614251,0.7164361447233585,0.6386234410963213,2.0,0.0,1.0,0
1.2502668850693222,0.7240871822760598,0.39881444183353787,0.2463429340467399,0.4847310943272386,0.2689259716260215,2.0,2.0,2.0,1.0,0.9733211475930957,0.0,0.0,1.0,3,-4.0,1.2502668850693222,0.7240871822760598,0.39881444183353787,0.25,0.5,0.25,2.0,2.0,2.0,1.0,0.9733211475930957,3.0,0.0,1.0,1
1.6319864395702504,0.4179655180004651,0.6047586262283032,0.26089778436393535,0.14975583007037283,0.5893463855656919,2.0,2.0,2.0,1.0,0.9119697759008565,3.0,0.0,0.0,26,-7.0,1.6319864395702504,0.4179655180004651,0.6047586262283032,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4323174831996168,1.0512522593489988,2.0,1.0,0.9119697759008565,3.0,0.0,0.0,1
0.297506604111701,0.007122759346968044,0.49947680149790474,0.2599296860682333,0.35400725927448323,0.38606305465728347,0.9156525631584951,0.7563572121353691,1.0018015986754942,0.6265156695169994,0.7071425978656917,0.0,0.0,0.0,23,2.5,0.297506604111701,0.007122759346968044,0.49947680149790474,0.37499999999999994,0.25,0.37499999999999994,0.5674844094681617,0.9665814520664197,1.0765887270203645,0.6265156695169994,0.7071425978656917,0.0,0.0,0.0,0
0.7706396103633454,0.23184070565988446,0.171544894834032,0.43235301495762446,0.26584292435259205,0.3018040606897834,1.4259451581506875,2.0,2.0,0.7172448642595955,0.8631266964274154,3.0,0.0,1.0,19,-8.0,0.7706396103633454,0.23184070565988446,0.171544894834032,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.3181296569345162,2.0,1.823325845620776,0.7172448642595955,0.8631266964274154,3.0,0.0,1.0,1
0.6965123035064636,0.2953490672955763,0.012786451115575748,0.13945325103887904,0.4330366838346487,0.4275100651264722,2.0,1.4475934639181256,1.46630716862858,0.7668109952368356,0.6638744958456049,3.0,0.0,0.0,26,-7.0,0.6965123035064636,0.2953490672955763,0.012786451115575748,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7247605434749625,1.8810732981803764,1.9090327774903115,0.7668109952368356,0.6638744958456049,2.0,0.0,0.0,0
0.991941909768455,0.7128892829891308,0.7626809163375197,0.4532202008012015,0.19946177865095438,0.3473180205478441,1.750922678229969,2.0,2.0,0.8826044895305696,0.8213129598884721,2.0,0.0,0.0,26,-5.0,0.991941909768455,0.7128892829891308,0.7626809163375197,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.3283796424482563,2.0,0.8826044895305696,0.8213129598884721,1.0,0.0,0.0,0
0.734269737163436,0.22462687265298364,0.36954569857718467,0.1321666857162438,0.6183534142566602,0.2494799000270961,2.0,1.068713697071617,2.0,0.7315374140466231,0.8367592546945349,3.0,0.0,0.0,14,-5.0,0.734269737163436,0.22462687265298364,0.36954569857718467,0.28571428571428575,0.28571428571428575,0.4285714285714286,0.9483259581823082,2.0,1.1096960429564384,0.7315374140466231,0.8367592546945349,2.0,0.0,0.0,0
1.3401881906117397,0.4608208248720149,0.7183283462674839,0.5350346737963187,0.3912184441858491,0.0737468820178321,2.0,2.0,2.0,1.0,0.736246018267488,3.0,0.0,0.0,26,-9.0,1.3401881906117397,0.4608208248720149,0.7183283462674839,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,0.36314382491036723,1.0,0.736246018267488,1.0,0.0,0.0,0
0.862505451543228,0.34596151722365975,0.9477206356696918,0.13610372453451608,0.3413302776953782,0.5225659977701058,2.0,2.0,1.485467691547749,0.772606034443038,0.7739485492631702,3.0,0.0,0.0,26,-7.0,0.862505451543228,0.34596151722365975,0.9477206356696918,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7039471790077813,1.933866270924246,2.0,0.772606034443038,0.7739485492631702,3.0,0.0,0.0,1
0.25809130521327067,0.07573323322578718,0.012276523400780559,0.4253815289438289,0.18949746071690737,0.38512101033926377,0.48538319160981025,1.2257798801797817,0.8712033043372112,0.6248094909544031,0.8175210025017534,0.0,0.0,0.0,4,2.5,0.25809130521327067,0.07573323322578718,0.012276523400780559,0.2,0.4,0.4,1.1040235602300397,0.5906581627197556,0.7341978980917753,0.6248094909544031,0.8175210025017534,1.0,0.0,0.0,0
0.6098433715499822,0.6640608300085006,0.8560647508165089,0.5435720996404005,0.22137089486693326,0.23505700549266628,0.8975344716234309,2.0,2.0,0.7263934777187011,0.8432940707954985,2.0,0.0,0.0,17,-3.0,0.6098433715499822,0.6640608300085006,0.8560647508165089,0.25,0.37499999999999994,0.37499999999999994,2.0,1.2011544391913591,1.226439056479996,0.7263934777187011,0.8432940707954985,3.0,0.0,0.0,1
1.1129925565653584,0.2048503573082372,0.05629124984400247,0.2301502997535792,0.23428447037124675,0.5355652298751741,2.0,2.0,2.0,0.9977584915436338,0.8591083741458172,3.0,0.0,0.0,26,-6.0,1.1129925565653584,0.2048503573082372,0.05629124984400247,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4682392063342666,1.4094776794184565,2.0,0.9977584915436338,0.8591083741458172,2.0,0.0,0.0,0
0.6471393995716912,0.7463583804605642,0.6529088663322483,0.19996777651535158,0.2586122505611496,0.541419972923499,2.0,2.0,1.0757369301867574,0.6649548351793684,0.8446565663557455,3.0,0.0,0.0,25,-5.5,0.6471393995716912,0.7463583804605642,0.6529088663322483,0.37499999999999994,0.37499999999999994,0.25,1.1636048311890403,1.4107958620143257,2.0,0.6649548351793684,0.8446565663557455,2.0,0.0,1.0,0
0.8353008993824583,0.651462401990716,0.5872158550585257,0.30390197711360745,0.31256656056706844,0.38353146231932406,2.0,2.0,1.9601281336817589,0.8530013811673237,0.7149831401820133,2.0,0.0,0.0,26,-7.0,0.8353008993824583,0.651462401990716,0.5872158550585257,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.6996792047475975,1.8850740252712306,2.0,0.8530013811673237,0.7149831401820133,2.0,0.0,0.0,0
0.15255455925257616,0.9392316369547827,0.2934155795502883,0.6041858666208704,0.2572211108099186,0.13859302256921105,0.20199685915301943,0.5337785180034461,1.4309589570377603,0.539521996899266,0.6749810052390742,1.0,0.0,0.0,2,-2.0,0.15255455925257616,0.9392316369547827,0.2934155795502883,0.2,0.2,0.6,0.5710805317280131,0.7017579592999157,0.23868774522323497,0.539521996899266,0.6749810052390742,0.0,0.0,0.0,0
0.552896586880354,0.9507915061810085,0.4723322963476798,0.4688077310253079,0.19764790757390457,0.3335443614007875,0.9434939746768071,2.0,2.0,0.6379224488640761,0.647740787995052,2.0,0.0,0.0,17,-5.0,0.552896586880354,0.9507915061810085,0.4723322963476798,0.25,0.37499999999999994,0.37499999999999994,1.7249573327400793,0.9557780545981489,1.5296702669635467,0.6379224488640761,0.647740787995052,3.0,0.0,0.0,1
0.7414294846997941,0.2781795747602116,0.23109497659122458,0.3709652238091687,0.3137177525317341,0.31531702365909725,1.598919655242291,2.0,2.0,0.7498442284246349,0.7987470404747096,3.0,0.0,0.0,26,-9.0,0.7414294846997941,0.2781795747602116,0.23109497659122458,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.6355739981260073,1.9847621231557098,1.8923534007553344,0.7498442284246349,0.7987470404747096,3.0,0.0,0.0,1
0.6709613415576885,0.054531947546828996,0.3863535757072101,0.4705096067941256,0.24629130744507108,0.2831990857608032,1.1408248960175162,2.0,2.0,0.7260878675874407,0.6188227345137501,1.0,0.0,0.0,17,-3.5,0.6709613415576885,0.054531947546828996,0.3863535757072101,0.25,0.37499999999999994,0.37499999999999994,2.0,1.3619515171508794,1.6804638957424538,0.7260878675874407,0.6188227345137501,3.0,0.0,0.0,1
0.43621484450140646,0.8342228404153957,0.4694826405614442,0.39100652178726425,0.17226144359229661,0.43673203462043914,0.8924963041690416,2.0,0.898934195180956,0.5568669550829495,0.70528997080409,2.0,0.0,0.0,16,-1.5,0.43621484450140646,0.8342228404153957,0.4694826405614442,0.28571428571428575,0.4285714285714286,0.28571428571428575,1.0821228082849135,0.8420908374178625,1.2859024767786515,0.5568669550829495,0.70528997080409,0.0,0.0,0.0,0
1.066232573528157,0.26700640177566126,0.9118834068160658,0.3011927747925319,0.4096742517298667,0.2891329734776013,2.0,2.0,2.0,0.9139079278311607,0.8452246112931584,2.0,0.0,0.0,26,-7.0,1.066232573528157,0.26700640177566126,0.9118834068160658,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.9996840512437155,2.0,1.677177335952216,0.9139079278311607,0.8452246112931584,2.0,0.0,0.0,0
0.39094938887826725,0.137046667442294,0.4725273975373683,0.12405334253298432,0.6182345160000402,0.2577121414669756,2.0,0.569127800024704,1.9721003544835893,0.5639667237511119,0.6948726984456398,2.0,0.0,0.0,20,-3.5,0.39094938887826725,0.137046667442294,0.4725273975373683,0.4285714285714286,0.14285714285714288,0.4285714285714286,0.7417163453316656,2.0,1.0926513931113437,0.5639667237511119,0.6948726984456398,3.0,0.0,0.0,1
1.6287987555345134,0.41912567502257714,0.18047759330863022,0.25047101749851663,0.671720998877407,0.07780798362407632,2.0,2.0,2.0,1.0,0.9716569676479515,3.0,0.0,0.0,26,-9.0,1.6287987555345134,0.41912567502257714,0.18047759330863022,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4585113199850215,2.0,0.6004919136446659,1.0,0.9716569676479515,3.0,0.0,1.0,1
0.20856128722992417,0.685772448730886,0.40530135009208934,0.48387377310905294,0.4336122335597748,0.08251399333117225,0.3448193290408732,0.5290842789870012,1.8770515850693175,0.5311205211962435,0.7128253566251102,3.0,0.0,0.0,2,-5.0,0.20856128722992417,0.685772448730886,0.40530135009208934,0.2,0.2,0.6,0.8640106875012011,1.2867455856342063,0.22976688867203482,0.5311205211962435,0.7128253566251102,1.0,0.0,0.0,0
1.4553899140787843,0.8855888050633962,0.999658331286214,0.2384015670858711,0.32749229213898984,0.43410614077513904,2.0,2.0,2.0,1.0,0.9062275296038895,2.0,0.0,0.0,26,-5.5,1.4553899140787843,0.8855888050633962,0.999658331286214,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.3951424528053806,2.0,2.0,1.0,0.9062275296038895,3.0,0.0,1.0,1
0.7845485702611202,0.7783266511152873,0.533760654872155,0.31377492987001937,0.3564581677147897,0.3297669024151909,2.0,1.9808599639101827,2.0,0.8404786157122313,0.7898893548666883,2.0,0.0,0.0,26,-7.0,0.7845485702611202,0.7783266511152873,0.533760654872155,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.9368985872353663,2.0,2.0,0.8404786157122313,0.7898893548666883,0.0,1.0,0.0,0
0.4499808122179242,0.8183557839742928,0.8849508117715801,0.02529318744651547,0.5843524450689287,0.3903543674845559,2.0,0.6930453263498557,1.037474573695284,0.5945499015778322,0.5496214484960981,3.0,0.0,0.0,19,-7.0,0.4499808122179242,0.8183557839742928,0.8849508117715801,0.4999999999999999,0.16666666666666666,0.3333333333333333,0.07889580580442584,2.0,1.3647602199941078,0.5945499015778322,0.5496214484960981,3.0,0.0,0.0,1
0.21599550333677248,0.11666916634060398,0.5213623834722009,0.184986408436014,0.16316937816166777,0.6518442134023182,0.934103235639539,1.1913752150877737,0.43076880727711253,0.5151991049513255,0.7566361373407646,1.0,0.0,0.0,12,-3.5,0.21599550333677248,0.11666916634060398,0.5213623834722009,0.4,0.4,0.2,0.40377374724878773,0.450600089455133,1.5034233666054528,0.5151991049513255,0.7566361373407646,2.0,1.0,0.0,0
0.7652192162743803,0.367683326533799,0.1419380806458702,0.30945530749290645,0.27461761622085434,0.41592707628623915,2.0,2.0,1.6558126025269484,0.6915975540968364,0.7046944370900551,2.0,0.0,0.0,26,-7.0,0.7652192162743803,0.367683326533799,0.1419380806458702,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.8038971914604487,1.5565067716085899,1.9584008855640693,0.6915975540968364,0.7046944370900551,2.0,0.0,0.0,0
0.8711831686305099,0.2002737654524166,0.6327934458809662,0.36459551122905104,0.29250571341448955,0.3428987753564593,1.9115609310575492,2.0,2.0,0.803178578621405,0.8862143769213136,3.0,0.0,0.0,26,-9.0,0.8711831686305099,0.2002737654524166,0.6327934458809662,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.599747071570704,1.8752707409022098,0.803178578621405,0.8862143769213136,2.0,0.0,0.0,0
