timestamp,traffic_load,hour_of_day,day_of_week,is_weekend,embb_allocation,urllc_allocation,mmtc_allocation,embb_utilization,urllc_utilization,mmtc_utilization,client_count,bs_count,emergency,special_event,iot_surge,optimal_embb,optimal_urllc,optimal_mmtc
2025-01-10 16:00:00,1.0187023451188528,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7771949932799478,0.3822733347919746,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-10 17:00:00,0.6890355389882292,0.7083333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6981873917432149,0.5597999566508955,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-10 18:00:00,0.7718721085999611,0.75,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7921859572393302,0.5049759855267455,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-10 19:00:00,0.6941766760042783,0.7916666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.678968331723442,0.4831319714596491,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-10 20:00:00,0.20464454332148074,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.596052067926643,0.596052067926643,0.596052067926643,0.48432859492789093,0.42395588230962855,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-10 21:00:00,0.4652065018273735,0.875,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3549703936719617,1.3549703936719617,1.3549703936719617,0.509539489215111,0.46518014333113183,False,False,False,0.30750493438800636,0.3591617322786603,0.3333333333333333
2025-01-10 22:00:00,0.45685192002687947,0.9166666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3306366602724644,1.3306366602724644,1.3306366602724644,0.5444272578746399,0.5678140627058177,False,False,False,0.3115605566212559,0.3551061100454107,0.3333333333333333
2025-01-10 23:00:00,0.2565172264624269,0.9583333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7471375528031852,0.7471375528031852,0.7471375528031852,0.6546033059346748,0.6105233884374492,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 00:00:00,0.4744485753877531,0.0,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3818890545274363,1.3818890545274363,1.3818890545274363,0.3939452461090591,0.5116081331964877,False,False,False,0.30301849091209393,0.3636481757545727,0.3333333333333333
2025-01-11 01:00:00,0.3911811331692425,0.041666666666666664,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1393625237939102,1.1393625237939102,1.1393625237939102,0.5916917276266871,0.6061227385739144,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 02:00:00,0.3725806494147881,0.08333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0851863575188003,1.0851863575188003,1.0851863575188003,0.5725605374925355,0.4746826809994394,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 03:00:00,0.38233993671478794,0.125,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1136114661595766,1.1136114661595766,1.1136114661595766,0.45913335487425166,0.35275153769635326,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 04:00:00,0.48568161763132456,0.16666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.41460665329512,1.41460665329512,1.41460665329512,0.5439224901544962,0.6303857559421177,False,False,False,0.2975655577841466,0.36910110888252,0.3333333333333333
2025-01-11 05:00:00,0.5108725630740362,0.20833333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4879783390505907,1.4879783390505907,1.4879783390505907,0.6086840903877893,0.5834441554240491,False,False,False,0.2853369434915682,0.38132972317509845,0.3333333333333333
2025-01-11 06:00:00,0.19840972916765645,0.25,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5778924150514265,0.5778924150514265,0.5778924150514265,0.4881497566479465,0.5507987610439333,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 07:00:00,0.5960363459006008,0.2916666666666667,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7360281919434977,1.7360281919434977,1.7360281919434977,0.7588641243602132,0.5536814942767883,False,False,False,0.27546572693521676,0.39120093973144987,0.3333333333333333
2025-01-11 08:00:00,0.44003873233817253,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2816662106937065,1.2816662106937065,1.2816662106937065,0.6107689092351547,0.4876594165145902,False,False,False,0.3197222982177156,0.34694436844895105,0.3333333333333333
2025-01-11 09:00:00,0.26537307939692417,0.375,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7729312992143422,0.7729312992143422,0.7729312992143422,0.49804285605269705,0.4974854965709912,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-11 10:00:00,0.6657419370643343,0.4166666666666667,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9390541856242747,1.9390541856242747,1.9390541856242747,0.5482424154745501,0.3007403560121439,False,False,False,0.27642342634720607,0.3747927752500967,0.3487837984026972
2025-01-11 11:00:00,0.66536318725842,0.4583333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9379510308497672,1.9379510308497672,1.9379510308497672,0.7105572383143961,0.47523734813375573,False,False,False,0.27639891179666154,0.3749398625533643,0.3486612256499741
2025-01-11 12:00:00,0.7155186914024556,0.5,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5161706914751487,0.3701219067223889,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 13:00:00,0.7518844471333165,0.5416666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5364160105662105,0.34849223900506865,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 14:00:00,0.9981473080013429,0.5833333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7379021937294683,0.5451359728257746,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 15:00:00,0.841569578252693,0.625,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8034622803250729,0.355808354393742,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 16:00:00,0.951783289566473,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8183577966240938,0.5577330652859298,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-11 17:00:00,0.9008837140667649,0.7083333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8266063489540879,0.6427193648701297,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-11 18:00:00,0.7332944715310086,0.75,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6548651626517971,0.394202500148617,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-11 19:00:00,0.9587859358472575,0.7916666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6790619090865669,0.467829425268975,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-11 20:00:00,0.8439315627538735,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5784659385967874,0.4398534782050673,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 21:00:00,0.9015510511375278,0.875,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8962652685678031,0.3705034202085108,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-11 22:00:00,0.6049749198810056,0.9166666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.7620628734398223,1.7620628734398223,0.6758371017861754,0.4277035002584335,False,True,False,0.558706164247013,0.34329247830886944,0.09800135744411749
2025-01-11 23:00:00,0.25862427383734454,0.9583333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3949333879934938,0.7532745839922657,0.7532745839922657,0.4453503298994729,0.3273983289659102,False,True,False,0.5865360131439099,0.2817319934280451,0.1317319934280451
2025-01-12 00:00:00,0.44768907245163503,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3039487547135,1.3039487547135,1.3039487547135,0.5508739401684213,0.5636274374242418,False,False,False,0.3160085408810833,0.3506581257855833,0.3333333333333333
2025-01-12 01:00:00,0.3053097072769224,0.041666666666666664,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8892515745929779,0.8892515745929779,0.8892515745929779,0.4763752306499925,0.6401171949474184,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-12 02:00:00,0.3592325529674749,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0463084067013833,1.0463084067013833,1.0463084067013833,0.32551589865335273,0.4190096915746541,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-12 03:00:00,0.5024214356095545,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.463363404688023,1.463363404688023,1.463363404688023,0.5354009672681599,0.8107150046485286,False,False,False,0.2894394325519961,0.3772272341146705,0.3333333333333333
2025-01-12 04:00:00,0.4475342039650888,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.303497681451715,1.303497681451715,1.303497681451715,0.5106045375949102,0.5809075746123378,False,False,False,0.3160837197580475,0.35058294690861913,0.3333333333333333
2025-01-12 05:00:00,0.42308934893492656,0.20833333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2322990745677473,1.2322990745677473,1.2322990745677473,0.41655528559823124,0.7776691105710618,False,False,False,0.32795015423870877,0.33871651242795786,0.3333333333333333
2025-01-12 06:00:00,0.33417516148259635,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9733257130561059,0.9733257130561059,0.9733257130561059,0.23292048987196468,0.6468437185710962,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-12 07:00:00,0.2156943053826188,0.2916666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.628235840920249,0.628235840920249,0.628235840920249,0.20508526385685089,0.3,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-12 08:00:00,0.4564797112190563,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3295525569487077,1.3295525569487077,1.3295525569487077,0.3924414015268932,0.45051797740542215,False,False,False,0.3117412405085487,0.35492542615811795,0.3333333333333333
2025-01-12 09:00:00,0.259987531983803,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7572452387877757,0.7572452387877757,0.7572452387877757,0.41513602126629945,0.4541695035130386,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-12 10:00:00,0.7138612800409739,0.4166666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6140757112012311,0.5864125787137522,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-12 11:00:00,0.6080181660882223,0.4583333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.770926697344337,1.770926697344337,1.770926697344337,0.7304605027821608,0.47783261807228283,False,False,False,0.2743024434218554,0.39236422324481124,0.3333333333333333
2025-01-12 12:00:00,0.8345172920428952,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.818681963005538,0.4798357149503224,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-12 13:00:00,0.9151982377601716,0.5416666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8043298270970393,0.48100995413125686,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-12 14:00:00,1.0170175370361503,0.5833333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7999420353113409,0.5712361086375676,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 15:00:00,1.0088819018210404,0.625,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6241061327071632,0.36963873131622915,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 16:00:00,0.9651491584125107,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.45045096958807723,0.655366765409072,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 17:00:00,0.9659297253994773,0.7083333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8138372492974074,0.4911177397166131,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 18:00:00,0.7344483643778787,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6598378483843781,0.5814202048100057,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 19:00:00,0.8471234036331747,0.7916666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6939106753677151,0.4979803399929524,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 20:00:00,0.8624975124676384,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8993737107440973,0.6276641965137073,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 21:00:00,0.7033110859171332,0.875,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8027146068469095,0.502068936966369,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-12 22:00:00,0.2513076636628996,0.9166666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3194785830370557,0.7319640689210668,0.7319640689210668,0.46292611887472385,0.3,False,True,False,0.5818361636470405,0.28408191817647976,0.13408191817647977
2025-01-12 23:00:00,0.410308792116697,0.9583333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.195074151796205,1.195074151796205,1.195074151796205,0.4236044656127158,0.5592829327822489,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 00:00:00,0.37812022935526135,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1013210563745477,1.1013210563745477,1.1013210563745477,0.3896255075349587,0.4372072568825828,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 01:00:00,0.2160785342904636,0.041666666666666664,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6293549542440687,0.6293549542440687,0.6293549542440687,0.36978253443520664,0.6449394008544389,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 02:00:00,0.39263826883471276,0.08333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.143606608256445,1.143606608256445,1.143606608256445,0.3284163756306572,0.49421593544559306,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 03:00:00,0.5300590508817911,0.125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.543861313247935,1.543861313247935,1.543861313247935,0.47849818134248023,0.5501974917985213,False,False,False,0.2818712895584021,0.3847953771082645,0.3333333333333333
2025-01-13 04:00:00,0.33550199410872034,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9771902741030689,0.9771902741030689,0.9771902741030689,0.606554301287156,0.5217475095910269,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 05:00:00,0.24430991472176417,0.20833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7115822758886335,0.7115822758886335,0.7115822758886335,0.5053314673016507,0.6887395756304807,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-13 06:00:00,0.4636327211417864,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3503865664323875,1.3503865664323875,1.3503865664323875,0.6970982283848096,0.4842014123280057,False,False,False,0.30826890559460207,0.35839776107206456,0.3333333333333333
2025-01-13 07:00:00,0.46577450156030026,0.2916666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3566247618261174,1.3566247618261174,1.3566247618261174,0.6931608898545922,0.3473016464323866,False,False,False,0.30722920636231377,0.35943746030435286,0.3333333333333333
2025-01-13 08:00:00,0.5765690105661031,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.679327215241077,1.679327215241077,1.679327215241077,0.7159998805299926,0.4745060157667592,False,False,False,0.2773557594919641,0.3893109071747025,0.3333333333333333
2025-01-13 09:00:00,0.7083769554684848,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7152787297604493,0.34441250729522255,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 10:00:00,0.7786913911754165,0.4166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6966392407459536,0.5370908345913366,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 11:00:00,0.6440884667801394,0.4583333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8759858255732216,1.8759858255732216,1.8759858255732216,0.6991788093882588,0.4189139012749989,False,False,False,0.2750219072349605,0.3832018899235704,0.34177620284146903
2025-01-13 12:00:00,0.6950164120861758,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7695653669709923,0.5103976574130082,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 13:00:00,0.8126122335378668,0.5416666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6819655256059434,0.49461313785809286,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 14:00:00,0.8883908477014562,0.5833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.693173007239957,0.3734602335409195,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 15:00:00,0.9635135557762982,0.625,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8130313903893952,0.5741871314394587,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 16:00:00,0.8769218339629736,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7990632285234185,0.5407239355866438,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 17:00:00,0.6533913011680375,0.7083333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9030814597127306,1.9030814597127306,1.9030814597127306,0.5485508788118711,0.43720458898163994,False,False,False,0.27562403243806066,0.37958913870496924,0.34478682885697004
2025-01-13 18:00:00,0.801292546823957,0.75,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6855911468562629,0.38531281168373455,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-13 19:00:00,0.5947071458308744,0.7916666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7321567354297311,1.7321567354297311,1.7321567354297311,0.6588339922761997,0.5702165795228608,False,False,False,0.27559477548567557,0.39107189118099106,0.3333333333333333
2025-01-13 20:00:00,0.5696133918373061,0.8333333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6590681315649691,1.6590681315649691,1.6590681315649691,0.7001994571417438,0.5678321664971183,False,False,False,0.2780310622811677,0.38863560438549893,0.3333333333333333
2025-01-13 21:00:00,0.43368969703500504,0.875,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.263173874859238,1.263173874859238,1.263173874859238,0.46439454401955227,0.55757715312858,False,False,False,0.322804354190127,0.34386231247653964,0.3333333333333333
2025-01-13 22:00:00,0.5027949358225542,0.9166666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4644512693860803,1.4644512693860803,1.4644512693860803,0.5039534729395511,0.5348860173775144,False,False,False,0.2892581217689866,0.37740854489768005,0.3333333333333333
2025-01-13 23:00:00,0.3520234815084346,0.9583333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0253111111896154,1.0253111111896154,1.0253111111896154,0.5173673964517621,0.5406321674322419,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-14 00:00:00,0.22629576450472283,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6591138771982219,0.6591138771982219,0.6591138771982219,0.5516516065683184,0.4309277082888731,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-14 01:00:00,0.38147907583830537,0.041666666666666664,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1111041043834138,1.1111041043834138,1.1111041043834138,0.5202419276913113,0.5696650674419356,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-14 02:00:00,0.3881262068680081,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1304646801980818,1.1304646801980818,1.1304646801980818,0.49169105888978787,0.6110807815056551,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-14 03:00:00,0.42655924616801016,0.125,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2424055713631363,1.2424055713631363,1.2424055713631363,0.5197647441284141,0.5636648593356245,False,False,False,0.3262657381061439,0.34040092856052273,0.3333333333333333
2025-01-14 04:00:00,0.18334087024868906,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5340025347049197,0.5340025347049197,0.5340025347049197,0.3254775740662923,0.5034457852392457,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-14 05:00:00,0.46257927086644623,0.20833333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3473182646595523,1.3473182646595523,1.3473182646595523,0.3589647440227124,0.6049575758936715,False,False,False,0.30878028922340794,0.3578863774432587,0.3333333333333333
2025-01-14 06:00:00,0.505914551605714,0.25,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4735375289486814,1.4735375289486814,1.4735375289486814,0.5115076321964629,0.5496688102438173,False,False,False,0.2877437451752197,0.3789229214914469,0.3333333333333333
2025-01-14 07:00:00,0.4151036486822719,0.2916666666666667,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2090397534435104,1.2090397534435104,1.2090397534435104,0.3973998936186799,0.6310609528115284,False,False,False,0.3318267077594149,0.3348399589072517,0.3333333333333333
2025-01-14 08:00:00,0.6127529835223702,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7847174277350588,1.7847174277350588,1.7847174277350588,0.6807653069686039,0.3184982704671704,False,False,False,0.2738427524088313,0.3928239142578353,0.3333333333333333
2025-01-14 09:00:00,0.8070910387180562,0.375,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5982484725649885,0.7849700812048732,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 10:00:00,0.594537537841572,0.4166666666666667,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7316627315773943,1.7316627315773943,1.7316627315773943,0.7477708326346422,0.3,False,False,False,0.27561124228075345,0.3910554243859132,0.3333333333333333
2025-01-14 11:00:00,0.9477978454619919,0.4583333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6188864912037761,0.600667119992817,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 12:00:00,0.9475240335918815,0.5,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7278804711455381,0.42885838446598035,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 13:00:00,0.6755221750888701,0.5416666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9675403157928257,1.9675403157928257,1.9675403157928257,0.5896381208198677,0.3438661457566359,False,False,False,0.27705645146206276,0.37099462456095655,0.35194892397698063
2025-01-14 14:00:00,0.8176258369180142,0.5833333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.781247524208722,0.5713517303227602,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 15:00:00,0.9275055956077752,0.625,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6943830853631029,0.5132993627063751,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 16:00:00,0.8285242636861075,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.855387254240829,0.417487223159896,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-14 17:00:00,0.6135853164265028,0.7083333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.78714169832962,1.78714169832962,1.78714169832962,0.6106023064653049,0.42234670459499035,False,False,False,0.2737619433890126,0.392904723277654,0.3333333333333333
2025-01-14 18:00:00,0.6606246489964379,0.75,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.924149463096421,1.924149463096421,1.924149463096421,0.5819317742318704,0.6060087711125458,False,False,False,0.2760922102910316,0.37678007158714394,0.3471277181218246
2025-01-14 19:00:00,0.7080847172830078,0.7916666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6814469606540665,0.5565505561114683,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
